id_sinistro,id_ticket,id_unidade,nome_unidade,estado,data_hora,tipo_sinistro,custo,turno,dia_semana
5313,5313,2,Barra da Tijuca,RJ,2023-08-26 06:04:35.597802,Batida,480.29,Manhã,Saturday
18358,18358,8,Morumbi,SP,2025-01-13 14:02:24.493789,Batida,162.41,Tarde,Monday
6429,6429,9,Pinheiros,SP,2023-09-19 18:39:57.881570,Batida,446.47,Noite,Tuesday
15415,15415,9,Pinheiros,SP,2024-09-29 05:43:16.692912,Furto,55.15,Manhã,Sunday
10611,10611,3,Centro,RJ,2024-03-10 06:42:28.136165,Furto,103.08,Manhã,Sunday
3048,3048,1,Aeroporto Galeão,RJ,2023-05-30 06:40:02.450769,Batida,221.7,Manhã,Tuesday
19439,19439,14,Lourdes,MG,2025-02-15 18:54:52.704654,Batida,216.49,Noite,Saturday
19205,19205,10,Liberdade,SP,2025-02-14 11:46:36.029183,Batida,216.86,Manhã,Friday
23347,23347,2,Barra da Tijuca,RJ,2025-08-08 22:35:16.574844,Batida,414.07,Noite,Friday
15702,15702,15,Santa Efigênia,MG,2024-09-11 10:22:15.209140,Batida,336.97,Manhã,Wednesday
15111,15111,3,Centro,RJ,2024-09-17 03:26:10.657234,Furto,92.63,Manhã,Tuesday
18792,18792,1,Aeroporto Galeão,RJ,2025-02-08 02:20:45.128760,Dano mecânico,193.81,Manhã,Saturday
16984,16984,10,Liberdade,SP,2024-11-05 23:43:50.417391,Batida,139.07,Noite,Tuesday
3886,3886,3,Centro,RJ,2023-06-24 23:21:49.087375,Batida,148.82,Noite,Saturday
8105,8105,13,Centro Belo Horizonte,MG,2023-11-11 07:00:47.990816,Batida,463.73,Manhã,Saturday
18925,18925,4,Copacabana,RJ,2025-02-18 06:30:09.349737,Furto,127.93,Manhã,Tuesday
25389,25389,13,Centro Belo Horizonte,MG,2025-10-04 01:00:23.360331,Batida,173.94,Manhã,Saturday
26084,26084,12,Pampulha,MG,2025-11-13 23:23:39.046801,Furto,284.87,Noite,Thursday
4885,4885,8,Morumbi,SP,2023-07-07 10:34:29.161448,Batida,468.75,Manhã,Friday
8204,8204,15,Santa Efigênia,MG,2023-11-24 06:04:22.084871,Batida,118.09,Manhã,Friday
4789,4789,6,Paulista,SP,2023-07-09 21:16:56.650029,Batida,208.54,Noite,Sunday
13986,13986,10,Liberdade,SP,2024-07-25 00:38:57.295238,Batida,212.37,Manhã,Thursday
2702,2702,10,Liberdade,SP,2023-04-04 18:15:25.285646,Batida,420.88,Noite,Tuesday
13591,13591,2,Barra da Tijuca,RJ,2024-07-05 04:24:18.081133,Dano mecânico,159.0,Manhã,Friday
19180,19180,9,Pinheiros,SP,2025-02-15 18:45:47.375100,Batida,426.18,Noite,Saturday
24014,24014,1,Aeroporto Galeão,RJ,2025-09-05 02:03:37.331220,Furto,242.82,Manhã,Friday
1216,1216,10,Liberdade,SP,2023-02-06 04:43:15.631625,Batida,146.35,Manhã,Monday
7843,7843,7,Itaim Bibi,SP,2023-11-03 07:40:00.141827,Furto,132.72,Manhã,Friday
18572,18572,12,Pampulha,MG,2025-01-12 20:47:18.074552,Batida,230.07,Noite,Sunday
16682,16682,4,Copacabana,RJ,2024-11-18 01:14:39.802784,Furto,271.8,Manhã,Monday
13990,13990,10,Liberdade,SP,2024-07-27 00:05:11.236687,Batida,385.3,Manhã,Saturday
13382,13382,13,Centro Belo Horizonte,MG,2024-06-26 19:44:09.609171,Batida,408.39,Noite,Wednesday
19467,19467,15,Santa Efigênia,MG,2025-02-01 17:29:11.712961,Batida,271.02,Tarde,Saturday
23189,23189,14,Lourdes,MG,2025-07-30 00:50:31.547574,Batida,112.57,Manhã,Wednesday
21263,21263,6,Paulista,SP,2025-05-15 23:18:39.589397,Batida,303.43,Noite,Thursday
5501,5501,6,Paulista,SP,2023-08-22 16:44:01.798783,Batida,264.15,Tarde,Tuesday
19860,19860,8,Morumbi,SP,2025-03-16 10:14:26.941707,Batida,130.79,Manhã,Sunday
3595,3595,12,Pampulha,MG,2023-05-28 08:38:45.117081,Batida,471.88,Manhã,Sunday
19827,19827,7,Itaim Bibi,SP,2025-03-17 07:12:49.465169,Furto,267.87,Manhã,Monday
13656,13656,4,Copacabana,RJ,2024-07-20 23:42:03.380369,Batida,457.02,Noite,Saturday
2586,2586,7,Itaim Bibi,SP,2023-04-07 02:07:57.666870,Furto,274.02,Manhã,Friday
21743,21743,15,Santa Efigênia,MG,2025-05-02 00:37:28.226533,Batida,191.17,Manhã,Friday
2351,2351,3,Centro,RJ,2023-04-12 06:50:50.831316,Furto,265.18,Manhã,Wednesday
12152,12152,4,Copacabana,RJ,2024-05-31 04:31:11.774953,Batida,266.96,Manhã,Friday
22823,22823,7,Itaim Bibi,SP,2025-07-29 08:02:09.366942,Batida,235.05,Manhã,Tuesday
4192,4192,9,Pinheiros,SP,2023-06-16 21:00:36.802568,Batida,307.52,Noite,Friday
17639,17639,8,Morumbi,SP,2024-12-18 17:32:42.764252,Batida,488.71,Tarde,Wednesday
25129,25129,8,Morumbi,SP,2025-10-20 19:33:16.388995,Batida,298.9,Noite,Monday
9734,9734,15,Santa Efigênia,MG,2024-01-13 05:55:27.466327,Batida,114.75,Manhã,Saturday
5103,5103,13,Centro Belo Horizonte,MG,2023-07-29 18:13:14.508603,Batida,120.59,Noite,Saturday
6317,6317,7,Itaim Bibi,SP,2023-09-29 04:50:57.194859,Dano mecânico,63.12,Manhã,Friday
26260,26260,1,Aeroporto Galeão,RJ,2025-12-04 16:42:17.688047,Batida,494.26,Tarde,Thursday
6188,6188,4,Copacabana,RJ,2023-09-23 02:43:19.114301,Furto,240.4,Manhã,Saturday
6761,6761,1,Aeroporto Galeão,RJ,2023-10-05 10:14:38.159261,Furto,141.95,Manhã,Thursday
5972,5972,15,Santa Efigênia,MG,2023-08-09 07:21:17.994940,Furto,183.94,Manhã,Wednesday
16278,16278,11,Savassi,MG,2024-10-06 06:11:00.276147,Furto,130.2,Manhã,Sunday
12429,12429,9,Pinheiros,SP,2024-05-01 02:24:53.340145,Batida,336.36,Manhã,Wednesday
9141,9141,3,Centro,RJ,2024-01-25 01:37:37.313894,Batida,304.84,Manhã,Thursday
25332,25332,12,Pampulha,MG,2025-10-20 13:32:06.816767,Furto,93.59,Tarde,Monday
17830,17830,12,Pampulha,MG,2024-12-04 00:22:14.377965,Batida,474.69,Manhã,Wednesday
7407,7407,14,Lourdes,MG,2023-10-23 18:06:39.245078,Batida,145.39,Noite,Monday
11645,11645,8,Morumbi,SP,2024-04-25 22:14:12.718610,Dano mecânico,66.43,Noite,Thursday
18138,18138,3,Centro,RJ,2025-01-15 20:43:48.349735,Furto,188.8,Noite,Wednesday
11661,11661,9,Pinheiros,SP,2024-04-27 10:08:10.303973,Batida,137.24,Manhã,Saturday
19749,19749,5,Méier,RJ,2025-03-23 22:18:32.905751,Dano mecânico,133.96,Noite,Sunday
25236,25236,10,Liberdade,SP,2025-10-23 13:29:06.536308,Batida,390.38,Tarde,Thursday
9335,9335,7,Itaim Bibi,SP,2024-01-18 22:21:43.270527,Dano mecânico,160.38,Noite,Thursday
5228,5228,15,Santa Efigênia,MG,2023-07-27 16:37:36.451751,Batida,164.65,Tarde,Thursday
2642,2642,8,Morumbi,SP,2023-04-01 05:04:59.701442,Furto,52.3,Manhã,Saturday
5505,5505,6,Paulista,SP,2023-08-14 14:40:44.958133,Furto,51.27,Tarde,Monday
8179,8179,14,Lourdes,MG,2023-11-26 14:46:57.146519,Batida,376.76,Tarde,Sunday
14014,14014,11,Savassi,MG,2024-07-07 07:49:27.054248,Batida,384.87,Manhã,Sunday
25446,25446,14,Lourdes,MG,2025-10-29 01:20:54.470585,Batida,398.6,Manhã,Wednesday
26056,26056,12,Pampulha,MG,2025-11-29 14:03:18.657916,Furto,214.4,Tarde,Saturday
1570,1570,2,Barra da Tijuca,RJ,2023-03-24 20:32:18.304420,Batida,247.09,Noite,Friday
19958,19958,10,Liberdade,SP,2025-03-03 05:55:03.509318,Batida,489.2,Manhã,Monday
24736,24736,15,Santa Efigênia,MG,2025-09-11 12:55:27.133558,Dano mecânico,133.6,Tarde,Thursday
6272,6272,6,Paulista,SP,2023-09-24 06:36:55.170166,Batida,330.76,Manhã,Sunday
10570,10570,2,Barra da Tijuca,RJ,2024-03-11 12:57:51.792447,Batida,388.98,Tarde,Monday
7764,7764,6,Paulista,SP,2023-11-23 04:09:14.619826,Batida,358.19,Manhã,Thursday
5406,5406,4,Copacabana,RJ,2023-08-29 11:11:43.287294,Dano mecânico,191.71,Manhã,Tuesday
429,429,9,Pinheiros,SP,2023-01-12 19:27:05.401434,Batida,106.18,Noite,Thursday
22514,22514,1,Aeroporto Galeão,RJ,2025-07-09 11:29:56.661262,Batida,486.66,Manhã,Wednesday
10698,10698,4,Copacabana,RJ,2024-03-15 14:18:42.761122,Dano mecânico,73.0,Tarde,Friday
10942,10942,9,Pinheiros,SP,2024-03-09 00:52:42.556998,Dano mecânico,77.05,Manhã,Saturday
10009,10009,6,Paulista,SP,2024-02-11 19:09:28.724268,Batida,474.46,Noite,Sunday
24703,24703,15,Santa Efigênia,MG,2025-09-07 22:03:37.685649,Batida,138.87,Noite,Sunday
4746,4746,5,Méier,RJ,2023-07-12 22:02:33.433798,Dano mecânico,45.22,Noite,Wednesday
1960,1960,10,Liberdade,SP,2023-03-15 16:48:24.107331,Dano mecânico,153.34,Tarde,Wednesday
19368,19368,13,Centro Belo Horizonte,MG,2025-02-26 14:54:17.369979,Furto,139.87,Tarde,Wednesday
9775,9775,1,Aeroporto Galeão,RJ,2024-02-25 17:51:46.530537,Furto,252.53,Tarde,Sunday
3182,3182,4,Copacabana,RJ,2023-05-31 05:15:32.376833,Dano mecânico,112.04,Manhã,Wednesday
19080,19080,7,Itaim Bibi,SP,2025-02-18 23:33:36.340335,Furto,212.49,Noite,Tuesday
1267,1267,11,Savassi,MG,2023-02-02 11:47:34.286184,Furto,272.5,Manhã,Thursday
7072,7072,7,Itaim Bibi,SP,2023-10-04 11:21:59.613848,Batida,137.59,Manhã,Wednesday
18595,18595,12,Pampulha,MG,2025-01-09 22:01:10.508950,Batida,286.24,Noite,Thursday
22811,22811,7,Itaim Bibi,SP,2025-07-07 18:48:16.938146,Batida,336.33,Noite,Monday
5938,5938,14,Lourdes,MG,2023-08-31 14:35:41.787653,Batida,429.04,Tarde,Thursday
16414,16414,14,Lourdes,MG,2024-10-01 16:46:31.151032,Batida,308.9,Tarde,Tuesday
100,100,2,Barra da Tijuca,RJ,2023-01-16 00:44:02.271476,Batida,349.16,Manhã,Monday
10109,10109,8,Morumbi,SP,2024-02-19 02:56:28.112277,Batida,312.54,Manhã,Monday
16541,16541,1,Aeroporto Galeão,RJ,2024-11-26 16:25:07.764411,Furto,231.52,Tarde,Tuesday
6905,6905,4,Copacabana,RJ,2023-10-02 14:42:35.826430,Batida,229.18,Tarde,Monday
10899,10899,8,Morumbi,SP,2024-03-08 18:53:00.314542,Batida,275.59,Noite,Friday
9737,9737,15,Santa Efigênia,MG,2024-01-31 15:03:14.622953,Batida,485.06,Tarde,Wednesday
11612,11612,8,Morumbi,SP,2024-04-10 20:17:49.115660,Furto,152.24,Noite,Wednesday
14674,14674,9,Pinheiros,SP,2024-08-30 12:06:19.368244,Batida,200.1,Tarde,Friday
6922,6922,4,Copacabana,RJ,2023-10-01 06:09:11.741057,Furto,215.05,Manhã,Sunday
18055,18055,2,Barra da Tijuca,RJ,2025-01-31 10:40:20.932139,Dano mecânico,152.82,Manhã,Friday
14016,14016,11,Savassi,MG,2024-07-05 22:48:34.303598,Furto,154.9,Noite,Friday
12521,12521,11,Savassi,MG,2024-05-29 09:29:19.518209,Batida,403.14,Manhã,Wednesday
4703,4703,5,Méier,RJ,2023-07-01 04:31:29.831564,Batida,118.4,Manhã,Saturday
7278,7278,11,Savassi,MG,2023-10-31 18:02:33.143191,Dano mecânico,146.66,Noite,Tuesday
7887,7887,8,Morumbi,SP,2023-11-13 19:59:22.270166,Batida,296.65,Noite,Monday
15026,15026,1,Aeroporto Galeão,RJ,2024-09-09 11:45:09.241090,Batida,273.54,Manhã,Monday
24791,24791,1,Aeroporto Galeão,RJ,2025-10-13 18:44:45.941150,Furto,208.77,Noite,Monday
18637,18637,13,Centro Belo Horizonte,MG,2025-01-10 01:00:47.488592,Batida,350.34,Manhã,Friday
6664,6664,14,Lourdes,MG,2023-09-04 04:49:54.007398,Dano mecânico,138.56,Manhã,Monday
19490,19490,15,Santa Efigênia,MG,2025-02-17 12:08:41.413872,Batida,356.97,Tarde,Monday
5515,5515,6,Paulista,SP,2023-08-18 23:30:57.083681,Batida,476.09,Noite,Friday
24121,24121,3,Centro,RJ,2025-09-14 18:01:45.127679,Batida,357.32,Noite,Sunday
16766,16766,6,Paulista,SP,2024-11-01 08:23:04.227271,Batida,476.59,Manhã,Friday
8490,8490,5,Méier,RJ,2023-12-22 21:46:41.382717,Dano mecânico,182.96,Noite,Friday
17230,17230,15,Santa Efigênia,MG,2024-11-26 14:11:32.504763,Batida,140.31,Tarde,Tuesday
4878,4878,8,Morumbi,SP,2023-07-17 12:24:46.169909,Batida,373.2,Tarde,Monday
23825,23825,12,Pampulha,MG,2025-08-18 07:59:01.343610,Batida,437.95,Manhã,Monday
19247,19247,10,Liberdade,SP,2025-02-19 06:37:02.473549,Furto,120.46,Manhã,Wednesday
6888,6888,3,Centro,RJ,2023-10-30 09:03:44.811604,Furto,207.24,Manhã,Monday
10317,10317,12,Pampulha,MG,2024-02-11 12:11:26.278718,Furto,250.87,Tarde,Sunday
25162,25162,9,Pinheiros,SP,2025-10-08 15:03:09.695065,Batida,400.25,Tarde,Wednesday
3859,3859,3,Centro,RJ,2023-06-24 21:14:01.875876,Dano mecânico,94.27,Noite,Saturday
12903,12903,4,Copacabana,RJ,2024-06-06 19:30:52.687327,Furto,135.2,Noite,Thursday
12194,12194,4,Copacabana,RJ,2024-05-20 05:06:47.989525,Dano mecânico,97.22,Manhã,Monday
24884,24884,3,Centro,RJ,2025-10-21 08:50:26.081584,Furto,75.78,Manhã,Tuesday
9441,9441,9,Pinheiros,SP,2024-01-14 13:39:00.758450,Batida,430.58,Tarde,Sunday
19877,19877,8,Morumbi,SP,2025-03-03 13:03:32.292265,Dano mecânico,90.06,Tarde,Monday
20157,20157,14,Lourdes,MG,2025-03-06 15:28:00.235816,Dano mecânico,36.43,Tarde,Thursday
9531,9531,11,Savassi,MG,2024-01-07 12:59:53.671718,Dano mecânico,191.11,Tarde,Sunday
17482,17482,5,Méier,RJ,2024-12-06 23:14:29.166671,Furto,162.11,Noite,Friday
17106,17106,13,Centro Belo Horizonte,MG,2024-11-26 23:48:44.450197,Batida,369.01,Noite,Tuesday
24772,24772,1,Aeroporto Galeão,RJ,2025-10-16 01:53:26.290525,Furto,247.4,Manhã,Thursday
26814,26814,12,Pampulha,MG,2025-12-21 22:43:46.375183,Batida,123.02,Noite,Sunday
5226,5226,15,Santa Efigênia,MG,2023-07-24 17:13:06.184499,Batida,455.08,Tarde,Monday
12894,12894,3,Centro,RJ,2024-06-26 04:59:10.369189,Batida,157.2,Manhã,Wednesday
2589,2589,7,Itaim Bibi,SP,2023-04-12 23:41:59.721598,Furto,75.28,Noite,Wednesday
15294,15294,6,Paulista,SP,2024-09-27 14:19:35.869202,Furto,68.19,Tarde,Friday
10211,10211,10,Liberdade,SP,2024-02-28 20:30:33.093406,Furto,70.34,Noite,Wednesday
12401,12401,9,Pinheiros,SP,2024-05-16 11:19:19.686066,Dano mecânico,87.37,Manhã,Thursday
26049,26049,11,Savassi,MG,2025-11-29 03:32:48.914177,Furto,286.81,Manhã,Saturday
2852,2852,13,Centro Belo Horizonte,MG,2023-04-18 23:39:23.012596,Furto,144.06,Noite,Tuesday
16317,16317,12,Pampulha,MG,2024-10-01 02:31:26.089780,Furto,189.6,Manhã,Tuesday
10769,10769,6,Paulista,SP,2024-03-08 01:13:58.533789,Dano mecânico,40.02,Manhã,Friday
2153,2153,14,Lourdes,MG,2023-03-15 17:00:20.002780,Batida,287.46,Tarde,Wednesday
9028,9028,1,Aeroporto Galeão,RJ,2024-01-11 07:31:41.850472,Batida,147.01,Manhã,Thursday
12305,12305,7,Itaim Bibi,SP,2024-05-20 12:48:08.052425,Furto,195.84,Tarde,Monday
5585,5585,7,Itaim Bibi,SP,2023-08-31 20:41:18.199551,Batida,214.28,Noite,Thursday
8932,8932,14,Lourdes,MG,2023-12-28 19:23:28.021349,Batida,485.29,Noite,Thursday
24647,24647,13,Centro Belo Horizonte,MG,2025-09-08 12:00:50.181877,Dano mecânico,27.77,Tarde,Monday
12563,12563,12,Pampulha,MG,2024-05-29 20:18:40.563923,Batida,497.19,Noite,Wednesday
14628,14628,8,Morumbi,SP,2024-08-02 22:19:07.436436,Batida,487.72,Noite,Friday
13401,13401,14,Lourdes,MG,2024-06-30 19:46:17.104038,Furto,223.94,Noite,Sunday
8619,8619,8,Morumbi,SP,2023-12-02 22:10:47.655436,Furto,196.08,Noite,Saturday
14691,14691,9,Pinheiros,SP,2024-08-25 16:44:28.333807,Batida,212.39,Tarde,Sunday
24585,24585,12,Pampulha,MG,2025-09-19 09:34:21.693188,Dano mecânico,102.02,Manhã,Friday
25849,25849,7,Itaim Bibi,SP,2025-11-23 03:55:16.491568,Batida,175.25,Manhã,Sunday
18127,18127,3,Centro,RJ,2025-01-19 08:30:15.044464,Batida,333.46,Manhã,Sunday
22443,22443,14,Lourdes,MG,2025-06-03 06:38:19.315810,Dano mecânico,197.52,Manhã,Tuesday
14095,14095,12,Pampulha,MG,2024-07-04 05:53:18.273477,Batida,223.81,Manhã,Thursday
20763,20763,11,Savassi,MG,2025-04-25 04:19:22.151839,Furto,90.65,Manhã,Friday
13173,13173,9,Pinheiros,SP,2024-06-06 01:07:30.017840,Furto,287.45,Manhã,Thursday
26432,26432,4,Copacabana,RJ,2025-12-14 03:21:26.689773,Furto,154.56,Manhã,Sunday
20666,20666,9,Pinheiros,SP,2025-04-21 10:56:39.847548,Dano mecânico,28.14,Manhã,Monday
13848,13848,7,Itaim Bibi,SP,2024-07-29 04:04:53.691457,Batida,424.22,Manhã,Monday
9100,9100,2,Barra da Tijuca,RJ,2024-01-28 08:17:06.826957,Batida,337.65,Manhã,Sunday
20442,20442,4,Copacabana,RJ,2025-04-03 03:14:14.896013,Dano mecânico,171.58,Manhã,Thursday
10936,10936,9,Pinheiros,SP,2024-03-09 11:35:24.410842,Batida,265.93,Manhã,Saturday
20574,20574,7,Itaim Bibi,SP,2025-04-23 20:58:43.750624,Batida,445.89,Noite,Wednesday
2820,2820,12,Pampulha,MG,2023-04-06 04:09:49.017096,Dano mecânico,199.39,Manhã,Thursday
22232,22232,10,Liberdade,SP,2025-06-09 15:33:23.561169,Furto,286.19,Tarde,Monday
