id_sinistro,id_ticket,id_unidade,nome_unidade,estado,data_hora,tipo_sinistro,custo,turno,dia_semana
7504,7504,1,Aeroporto Galeão,RJ,2023-11-16 04:11:57.169681,Batida,280.22,Manhã,Thursday
2753,2753,11,Savassi,MG,2023-04-25 06:34:11.002001,Dano mecânico,129.11,Manhã,Tuesday
18144,18144,3,Centro,RJ,2025-01-28 19:27:28.645211,Furto,204.53,Noite,Tuesday
9560,9560,12,Pampulha,MG,2024-01-31 18:52:27.598602,Batida,368.63,Noite,Wednesday
2534,2534,6,Paulista,SP,2023-04-16 04:17:05.205922,Furto,180.04,Manhã,Sunday
16544,16544,1,Aeroporto Galeão,RJ,2024-11-06 10:03:49.035433,Batida,324.38,Manhã,Wednesday
4680,4680,4,Copacabana,RJ,2023-07-01 04:59:31.047629,Batida,153.61,Manhã,Saturday
3309,3309,7,Itaim Bibi,SP,2023-05-13 03:06:24.188760,Furto,205.08,Manhã,Saturday
251,251,6,Paulista,SP,2023-01-26 06:32:51.379885,Batida,154.55,Manhã,Thursday
4060,4060,7,Itaim Bibi,SP,2023-06-11 18:04:22.290082,Batida,335.97,Noite,Sunday
4195,4195,9,Pinheiros,SP,2023-06-16 10:48:44.638557,Batida,461.66,Manhã,Friday
18159,18159,4,Copacabana,RJ,2025-01-11 04:37:50.163239,Batida,413.46,Manhã,Saturday
25881,25881,8,Morumbi,SP,2025-11-16 22:53:01.881574,Furto,265.59,Noite,Sunday
197,197,4,Copacabana,RJ,2023-01-10 18:36:56.984535,Batida,470.64,Noite,Tuesday
21876,21876,3,Centro,RJ,2025-06-02 10:16:40.937387,Batida,283.65,Manhã,Monday
12621,12621,13,Centro Belo Horizonte,MG,2024-05-24 15:56:46.702136,Batida,231.5,Tarde,Friday
18435,18435,9,Pinheiros,SP,2025-01-28 21:45:50.675836,Batida,130.35,Noite,Tuesday
26011,26011,11,Savassi,MG,2025-11-14 07:06:18.126801,Batida,160.76,Manhã,Friday
24048,24048,1,Aeroporto Galeão,RJ,2025-09-25 19:27:31.136362,Furto,95.47,Noite,Thursday
5876,5876,13,Centro Belo Horizonte,MG,2023-08-13 01:36:14.050399,Dano mecânico,105.31,Manhã,Sunday
18405,18405,9,Pinheiros,SP,2025-01-20 16:37:16.366617,Batida,176.92,Tarde,Monday
3422,3422,9,Pinheiros,SP,2023-05-13 16:45:37.026752,Batida,211.44,Tarde,Saturday
346,346,7,Itaim Bibi,SP,2023-01-24 18:21:54.627117,Batida,148.25,Noite,Tuesday
10319,10319,12,Pampulha,MG,2024-02-07 22:30:33.358204,Batida,245.71,Noite,Wednesday
324,324,7,Itaim Bibi,SP,2023-01-15 18:18:52.425244,Furto,59.83,Noite,Sunday
8893,8893,13,Centro Belo Horizonte,MG,2023-12-08 17:35:24.120813,Furto,70.44,Tarde,Friday
5672,5672,9,Pinheiros,SP,2023-08-14 14:54:38.445382,Dano mecânico,30.99,Tarde,Monday
22411,22411,14,Lourdes,MG,2025-06-02 05:40:02.165839,Furto,237.06,Manhã,Monday
13469,13469,15,Santa Efigênia,MG,2024-06-19 10:44:25.948438,Batida,248.19,Manhã,Wednesday
4048,4048,6,Paulista,SP,2023-06-06 03:38:54.845553,Furto,142.23,Manhã,Tuesday
22159,22159,9,Pinheiros,SP,2025-06-23 21:19:25.598237,Furto,59.17,Noite,Monday
7498,7498,15,Santa Efigênia,MG,2023-10-09 13:38:21.056933,Furto,273.8,Tarde,Monday
8484,8484,5,Méier,RJ,2023-12-18 00:08:23.024442,Batida,142.87,Manhã,Monday
8030,8030,11,Savassi,MG,2023-11-03 13:06:25.059176,Batida,196.99,Tarde,Friday
18894,18894,3,Centro,RJ,2025-02-02 06:17:47.778904,Batida,108.03,Manhã,Sunday
19797,19797,6,Paulista,SP,2025-03-03 21:28:28.225977,Batida,231.0,Noite,Monday
21310,21310,7,Itaim Bibi,SP,2025-05-31 04:56:11.819833,Dano mecânico,126.85,Manhã,Saturday
13091,13091,7,Itaim Bibi,SP,2024-06-01 22:29:45.292820,Furto,174.61,Noite,Saturday
23764,23764,11,Savassi,MG,2025-08-11 15:41:18.030976,Batida,334.74,Tarde,Monday
5674,5674,9,Pinheiros,SP,2023-08-22 19:18:50.965515,Batida,151.03,Noite,Tuesday
13221,13221,10,Liberdade,SP,2024-06-23 08:31:37.389975,Batida,358.37,Manhã,Sunday
12294,12294,6,Paulista,SP,2024-05-04 06:23:44.600543,Batida,494.61,Manhã,Saturday
17012,17012,11,Savassi,MG,2024-11-27 23:18:07.484638,Batida,140.71,Noite,Wednesday
21024,21024,1,Aeroporto Galeão,RJ,2025-05-28 22:55:48.556414,Batida,164.27,Noite,Wednesday
1982,1982,10,Liberdade,SP,2023-03-27 06:52:03.375132,Batida,169.35,Manhã,Monday
1203,1203,10,Liberdade,SP,2023-02-03 03:12:46.226874,Batida,309.8,Manhã,Friday
14944,14944,14,Lourdes,MG,2024-08-04 18:20:05.061254,Dano mecânico,40.17,Noite,Sunday
7732,7732,5,Méier,RJ,2023-11-28 04:27:36.853522,Dano mecânico,175.79,Manhã,Tuesday
10865,10865,8,Morumbi,SP,2024-03-05 08:54:36.280537,Batida,168.36,Manhã,Tuesday
26296,26296,1,Aeroporto Galeão,RJ,2025-12-22 19:39:50.593264,Dano mecânico,120.22,Noite,Monday
24694,24694,14,Lourdes,MG,2025-09-20 11:05:49.427555,Batida,407.8,Manhã,Saturday
10000,10000,5,Méier,RJ,2024-02-23 07:58:46.949705,Batida,270.17,Manhã,Friday
22568,22568,2,Barra da Tijuca,RJ,2025-07-11 20:58:30.341288,Batida,145.93,Noite,Friday
19200,19200,9,Pinheiros,SP,2025-02-04 23:24:15.112002,Batida,332.5,Noite,Tuesday
12288,12288,6,Paulista,SP,2024-05-11 07:46:58.826622,Batida,313.04,Manhã,Saturday
4158,4158,9,Pinheiros,SP,2023-06-22 10:37:34.413744,Batida,153.77,Manhã,Thursday
8171,8171,14,Lourdes,MG,2023-11-19 07:03:40.308422,Dano mecânico,78.02,Manhã,Sunday
23979,23979,15,Santa Efigênia,MG,2025-08-25 03:29:50.380893,Batida,372.6,Manhã,Monday
17447,17447,4,Copacabana,RJ,2024-12-09 20:51:21.585599,Batida,288.63,Noite,Monday
10250,10250,10,Liberdade,SP,2024-02-03 15:55:02.834979,Batida,471.81,Tarde,Saturday
10153,10153,9,Pinheiros,SP,2024-02-24 14:58:14.436750,Dano mecânico,42.37,Tarde,Saturday
3994,3994,5,Méier,RJ,2023-06-06 02:53:47.513764,Dano mecânico,52.62,Manhã,Tuesday
16464,16464,15,Santa Efigênia,MG,2024-10-19 15:24:19.014271,Furto,193.62,Tarde,Saturday
1434,1434,14,Lourdes,MG,2023-02-08 16:23:47.067993,Batida,418.11,Tarde,Wednesday
1924,1924,9,Pinheiros,SP,2023-03-10 09:39:11.258286,Batida,165.71,Manhã,Friday
11880,11880,13,Centro Belo Horizonte,MG,2024-04-20 23:02:39.645713,Furto,180.77,Noite,Saturday
25927,25927,9,Pinheiros,SP,2025-11-03 10:23:32.807200,Dano mecânico,90.64,Manhã,Monday
16125,16125,8,Morumbi,SP,2024-10-27 21:04:14.978667,Batida,250.78,Noite,Sunday
2143,2143,13,Centro Belo Horizonte,MG,2023-03-08 10:38:11.740938,Batida,399.04,Manhã,Wednesday
22469,22469,15,Santa Efigênia,MG,2025-06-29 08:01:12.969397,Batida,459.83,Manhã,Sunday
2938,2938,14,Lourdes,MG,2023-04-16 14:47:18.580087,Batida,462.59,Tarde,Sunday
15555,15555,12,Pampulha,MG,2024-09-14 18:37:27.680705,Batida,475.93,Noite,Saturday
6356,6356,8,Morumbi,SP,2023-09-27 08:41:41.930258,Batida,155.71,Manhã,Wednesday
19799,19799,6,Paulista,SP,2025-03-09 16:45:04.427648,Furto,183.37,Tarde,Sunday
18676,18676,14,Lourdes,MG,2025-01-17 18:47:17.187421,Furto,87.92,Noite,Friday
6308,6308,7,Itaim Bibi,SP,2023-09-07 06:17:50.322678,Batida,397.58,Manhã,Thursday
15901,15901,4,Copacabana,RJ,2024-10-28 05:23:34.510298,Batida,404.98,Manhã,Monday
2593,2593,7,Itaim Bibi,SP,2023-04-20 01:51:51.927470,Batida,428.5,Manhã,Thursday
16757,16757,6,Paulista,SP,2024-11-15 17:21:03.385501,Furto,81.87,Tarde,Friday
24357,24357,8,Morumbi,SP,2025-09-12 22:41:08.221835,Furto,87.48,Noite,Friday
15144,15144,3,Centro,RJ,2024-09-21 08:18:55.450483,Furto,230.01,Manhã,Saturday
15726,15726,15,Santa Efigênia,MG,2024-09-25 12:09:23.730703,Furto,185.68,Tarde,Wednesday
24629,24629,13,Centro Belo Horizonte,MG,2025-09-05 13:54:09.498689,Batida,172.64,Tarde,Friday
13628,13628,3,Centro,RJ,2024-07-03 04:14:32.316178,Batida,260.34,Manhã,Wednesday
26564,26564,7,Itaim Bibi,SP,2025-12-11 05:22:12.256686,Dano mecânico,47.6,Manhã,Thursday
11239,11239,15,Santa Efigênia,MG,2024-03-24 02:38:46.829882,Batida,344.58,Manhã,Sunday
23464,23464,5,Méier,RJ,2025-08-03 20:08:11.957129,Dano mecânico,187.78,Noite,Sunday
26867,26867,13,Centro Belo Horizonte,MG,2025-12-06 05:01:12.069555,Furto,280.62,Manhã,Saturday
13493,13493,15,Santa Efigênia,MG,2024-06-09 06:22:33.568938,Batida,330.52,Manhã,Sunday
20635,20635,8,Morumbi,SP,2025-04-20 04:39:30.208523,Batida,394.58,Manhã,Sunday
17602,17602,8,Morumbi,SP,2024-12-02 03:50:31.406628,Dano mecânico,101.15,Manhã,Monday
15072,15072,2,Barra da Tijuca,RJ,2024-09-19 04:04:35.551197,Dano mecânico,171.0,Manhã,Thursday
22318,22318,12,Pampulha,MG,2025-06-09 18:52:59.433911,Dano mecânico,176.58,Noite,Monday
13888,13888,8,Morumbi,SP,2024-07-15 00:12:11.728007,Batida,259.6,Manhã,Monday
6858,6858,3,Centro,RJ,2023-10-20 05:32:18.166523,Batida,421.14,Manhã,Friday
14443,14443,4,Copacabana,RJ,2024-08-18 08:59:48.688281,Batida,259.27,Manhã,Sunday
15273,15273,6,Paulista,SP,2024-09-03 19:37:31.913526,Dano mecânico,82.34,Noite,Tuesday
13198,13198,9,Pinheiros,SP,2024-06-23 03:20:44.912227,Furto,163.05,Manhã,Sunday
10363,10363,13,Centro Belo Horizonte,MG,2024-02-18 15:26:42.035933,Batida,156.34,Tarde,Sunday
12637,12637,13,Centro Belo Horizonte,MG,2024-05-21 06:13:19.385497,Batida,267.57,Manhã,Tuesday
23850,23850,12,Pampulha,MG,2025-08-19 17:54:39.892432,Batida,332.24,Tarde,Tuesday
26067,26067,12,Pampulha,MG,2025-11-08 06:58:58.455127,Batida,365.41,Manhã,Saturday
16802,16802,7,Itaim Bibi,SP,2024-11-17 00:50:42.460256,Dano mecânico,46.76,Manhã,Sunday
26775,26775,11,Savassi,MG,2025-12-11 06:09:25.415901,Batida,498.75,Manhã,Thursday
19228,19228,10,Liberdade,SP,2025-02-10 19:36:00.386437,Batida,126.83,Noite,Monday
11962,11962,15,Santa Efigênia,MG,2024-04-27 08:21:47.081179,Batida,459.22,Manhã,Saturday
20435,20435,4,Copacabana,RJ,2025-04-03 00:26:01.519039,Batida,114.62,Manhã,Thursday
25432,25432,14,Lourdes,MG,2025-10-23 23:46:33.791340,Batida,126.28,Noite,Thursday
9508,9508,11,Savassi,MG,2024-01-16 04:20:01.324192,Batida,309.76,Manhã,Tuesday
25667,25667,4,Copacabana,RJ,2025-11-12 21:34:00.964555,Batida,323.86,Noite,Wednesday
867,867,3,Centro,RJ,2023-02-18 02:06:31.168000,Batida,444.71,Manhã,Saturday
22199,22199,9,Pinheiros,SP,2025-06-14 08:51:03.069227,Batida,208.3,Manhã,Saturday
2959,2959,15,Santa Efigênia,MG,2023-04-15 16:24:16.093396,Batida,110.15,Tarde,Saturday
12913,12913,4,Copacabana,RJ,2024-06-30 01:48:35.100984,Furto,214.73,Manhã,Sunday
12031,12031,1,Aeroporto Galeão,RJ,2024-05-23 22:24:46.740096,Batida,192.43,Noite,Thursday
15264,15264,6,Paulista,SP,2024-09-26 06:43:35.736612,Batida,141.64,Manhã,Thursday
7331,7331,12,Pampulha,MG,2023-10-15 06:14:21.512086,Batida,361.1,Manhã,Sunday
26255,26255,1,Aeroporto Galeão,RJ,2025-12-16 07:33:15.339255,Batida,197.27,Manhã,Tuesday
9774,9774,1,Aeroporto Galeão,RJ,2024-02-08 06:27:32.241249,Dano mecânico,169.44,Manhã,Thursday
25116,25116,8,Morumbi,SP,2025-10-29 21:10:43.296722,Furto,101.25,Noite,Wednesday
14109,14109,13,Centro Belo Horizonte,MG,2024-07-30 08:43:32.496022,Dano mecânico,22.34,Manhã,Tuesday
17539,17539,6,Paulista,SP,2024-12-19 23:32:09.742378,Batida,110.61,Noite,Thursday
16112,16112,8,Morumbi,SP,2024-10-18 09:02:36.227512,Batida,268.57,Manhã,Friday
4038,4038,6,Paulista,SP,2023-06-13 21:41:08.145217,Furto,135.45,Noite,Tuesday
22364,22364,13,Centro Belo Horizonte,MG,2025-06-11 16:38:37.272172,Batida,336.12,Tarde,Wednesday
20971,20971,15,Santa Efigênia,MG,2025-04-02 18:28:49.864000,Furto,152.35,Noite,Wednesday
6149,6149,3,Centro,RJ,2023-09-13 17:20:02.831845,Batida,217.79,Tarde,Wednesday
5260,5260,1,Aeroporto Galeão,RJ,2023-08-21 13:25:00.528317,Furto,85.03,Tarde,Monday
21384,21384,8,Morumbi,SP,2025-05-09 09:37:01.817012,Batida,457.82,Manhã,Friday
18111,18111,3,Centro,RJ,2025-01-19 04:58:57.098763,Batida,108.99,Manhã,Sunday
6259,6259,6,Paulista,SP,2023-09-30 18:09:11.045768,Batida,353.39,Noite,Saturday
23381,23381,3,Centro,RJ,2025-08-05 17:29:28.895772,Batida,433.97,Tarde,Tuesday
19379,19379,13,Centro Belo Horizonte,MG,2025-02-04 11:00:28.011930,Batida,168.67,Manhã,Tuesday
12799,12799,1,Aeroporto Galeão,RJ,2024-06-23 08:37:15.777258,Batida,465.72,Manhã,Sunday
21266,21266,6,Paulista,SP,2025-05-13 05:39:58.583545,Batida,209.62,Manhã,Tuesday
24651,24651,14,Lourdes,MG,2025-09-02 05:10:21.061493,Furto,257.44,Manhã,Tuesday
10326,10326,12,Pampulha,MG,2024-02-09 22:05:06.680379,Batida,154.75,Noite,Friday
12660,12660,14,Lourdes,MG,2024-05-26 09:04:56.308382,Dano mecânico,127.53,Manhã,Sunday
5785,5785,11,Savassi,MG,2023-08-07 10:47:29.919690,Furto,93.84,Manhã,Monday
25324,25324,12,Pampulha,MG,2025-10-14 03:29:45.965658,Batida,253.26,Manhã,Tuesday
18132,18132,3,Centro,RJ,2025-01-10 16:54:11.628063,Batida,166.51,Tarde,Friday
15830,15830,2,Barra da Tijuca,RJ,2024-10-09 15:36:14.812018,Batida,341.26,Tarde,Wednesday
25480,25480,15,Santa Efigênia,MG,2025-10-11 10:49:24.588095,Batida,215.48,Manhã,Saturday
9603,9603,13,Centro Belo Horizonte,MG,2024-01-30 08:55:32.352097,Furto,124.28,Manhã,Tuesday
8897,8897,13,Centro Belo Horizonte,MG,2023-12-03 07:17:50.421612,Batida,365.47,Manhã,Sunday
16215,16215,10,Liberdade,SP,2024-10-29 00:13:20.825604,Furto,103.74,Manhã,Tuesday
7662,7662,4,Copacabana,RJ,2023-11-19 11:03:07.003939,Batida,338.03,Manhã,Sunday
9750,9750,15,Santa Efigênia,MG,2024-01-18 15:06:05.559440,Batida,338.74,Tarde,Thursday
12091,12091,2,Barra da Tijuca,RJ,2024-05-17 22:31:12.274237,Furto,76.65,Noite,Friday
15954,15954,5,Méier,RJ,2024-10-10 12:31:24.615323,Furto,173.87,Tarde,Thursday
4179,4179,9,Pinheiros,SP,2023-06-30 07:37:26.142063,Batida,198.56,Manhã,Friday
12984,12984,5,Méier,RJ,2024-06-14 16:22:51.632422,Furto,223.67,Tarde,Friday
15246,15246,5,Méier,RJ,2024-09-26 18:35:03.500718,Batida,244.39,Noite,Thursday
22203,22203,10,Liberdade,SP,2025-06-03 09:37:26.261740,Dano mecânico,44.63,Manhã,Tuesday
1191,1191,9,Pinheiros,SP,2023-02-28 07:06:33.189895,Batida,174.05,Manhã,Tuesday
9163,9163,4,Copacabana,RJ,2024-01-02 19:57:25.736119,Dano mecânico,151.8,Noite,Tuesday
16736,16736,5,Méier,RJ,2024-11-02 01:32:59.384427,Furto,223.07,Manhã,Saturday
15982,15982,5,Méier,RJ,2024-10-16 09:54:28.444470,Batida,295.77,Manhã,Wednesday
14609,14609,8,Morumbi,SP,2024-08-17 20:37:39.035388,Dano mecânico,189.93,Noite,Saturday
24796,24796,1,Aeroporto Galeão,RJ,2025-10-09 04:47:34.984732,Furto,281.31,Manhã,Thursday
23941,23941,14,Lourdes,MG,2025-08-26 00:28:01.964521,Batida,466.2,Manhã,Tuesday
5461,5461,5,Méier,RJ,2023-08-24 21:37:17.451043,Furto,124.34,Noite,Thursday
4673,4673,4,Copacabana,RJ,2023-07-18 12:37:23.781985,Dano mecânico,189.97,Tarde,Tuesday
16091,16091,7,Itaim Bibi,SP,2024-10-31 22:44:07.262843,Dano mecânico,172.02,Noite,Thursday
9153,9153,4,Copacabana,RJ,2024-01-01 20:23:09.547651,Furto,59.25,Noite,Monday
16175,16175,9,Pinheiros,SP,2024-10-27 10:55:09.921913,Batida,148.23,Manhã,Sunday
16798,16798,6,Paulista,SP,2024-11-14 03:38:49.414551,Furto,134.97,Manhã,Thursday
6180,6180,4,Copacabana,RJ,2023-09-14 03:06:25.905892,Batida,226.12,Manhã,Thursday
15315,15315,7,Itaim Bibi,SP,2024-09-30 01:56:18.596902,Furto,129.69,Manhã,Monday
22041,22041,6,Paulista,SP,2025-06-26 15:39:21.942459,Dano mecânico,130.86,Tarde,Thursday
17224,17224,15,Santa Efigênia,MG,2024-11-13 13:35:07.433640,Batida,448.04,Tarde,Wednesday
25958,25958,10,Liberdade,SP,2025-11-12 16:39:36.899277,Dano mecânico,115.21,Tarde,Wednesday
15271,15271,6,Paulista,SP,2024-09-16 07:09:33.100827,Furto,299.48,Manhã,Monday
22129,22129,8,Morumbi,SP,2025-06-14 05:08:42.471311,Furto,150.48,Manhã,Saturday
6085,6085,2,Barra da Tijuca,RJ,2023-09-04 22:51:13.457060,Furto,268.42,Noite,Monday
20892,20892,13,Centro Belo Horizonte,MG,2025-04-18 06:01:40.879389,Furto,154.44,Manhã,Friday
16499,16499,15,Santa Efigênia,MG,2024-10-03 19:49:33.810319,Furto,109.69,Noite,Thursday
3640,3640,13,Centro Belo Horizonte,MG,2023-05-20 16:51:07.707274,Batida,214.9,Tarde,Saturday
18913,18913,4,Copacabana,RJ,2025-02-22 04:51:18.454934,Batida,116.84,Manhã,Saturday
